date,high,low,summary
2025-10-06,91,80,Cloudy
2025-10-07,93,82,Clear
2025-10-08,84,70,Cloudy
2025-10-09,57,41,Sunny
2025-10-10,59,44,Rain
2025-10-11,52,34,Windy
2025-10-12,66,60,Rain
2025-10-13,51,39,Sunny
2025-10-14,62,55,Rain
2025-10-15,88,82,Rain
2025-10-16,50,36,Sunny
2025-10-17,80,62,Rain
2025-10-18,64,47,Cloudy
2025-10-19,85,79,Clear
2025-10-20,56,46,Windy
2025-10-21,80,75,Rain
2025-10-22,55,41,Rain
2025-10-23,87,80,Sunny
2025-10-24,66,58,Windy
2025-10-25,94,87,Fog
2025-10-26,93,75,Fog
2025-10-27,86,75,Sunny
2025-10-28,94,79,Rain
2025-10-29,64,46,Cloudy
2025-10-30,61,52,Windy
2025-10-31,84,68,Fog
2025-11-01,86,70,Rain
2025-11-02,55,41,Sunny
2025-11-03,89,78,Sunny
2025-11-04,63,43,Sunny
2025-11-05,64,50,Sunny
2025-11-06,52,41,Rain
2025-11-07,82,72,Cloudy
2025-11-08,80,68,Clear
2025-11-09,91,85,Cloudy
2025-11-10,85,68,Cloudy
2025-11-11,65,49,Fog
2025-11-12,94,83,Rain
2025-11-13,70,53,Windy
2025-11-14,72,62,Fog
2025-11-15,65,60,Rain
2025-11-16,76,59,Cloudy
2025-11-17,69,54,Clear
2025-11-18,59,43,Fog
2025-11-19,50,36,Sunny
2025-11-20,87,68,Clear
2025-11-21,53,38,Rain
2025-11-22,91,77,Rain
2025-11-23,72,67,Clear
2025-11-24,85,68,Fog
2025-11-25,65,54,Cloudy
2025-11-26,53,45,Cloudy
2025-11-27,78,59,Cloudy
2025-11-28,62,43,Clear
2025-11-29,59,43,Clear
2025-11-30,75,65,Rain
2025-12-01,71,66,Sunny
2025-12-02,83,65,Fog
2025-12-03,76,66,Cloudy
2025-12-04,68,57,Fog
2025-12-05,70,63,Clear
2025-12-06,72,65,Clear
2025-12-07,66,50,Cloudy
2025-12-08,70,60,Fog
2025-12-09,94,76,Windy
2025-12-10,86,81,Sunny
2025-12-11,60,50,Cloudy
2025-12-12,57,38,Cloudy
2025-12-13,69,60,Fog
2025-12-14,50,42,Windy
2025-12-15,56,46,Windy
2025-12-16,57,51,Windy
2025-12-17,91,82,Clear
2025-12-18,84,67,Rain
2025-12-19,64,46,Sunny
2025-12-20,61,51,Fog
2025-12-21,75,66,Windy
2025-12-22,80,60,Clear
2025-12-23,53,35,Clear
2025-12-24,95,85,Sunny
2025-12-25,55,39,Fog
2025-12-26,50,31,Cloudy
2025-12-27,63,44,Rain
2025-12-28,73,64,Clear
2025-12-29,82,66,Windy
2025-12-30,73,57,Rain
2025-12-31,64,56,Windy
2026-01-01,92,72,Sunny
2026-01-02,87,72,Cloudy
2026-01-03,55,42,Fog
2026-01-04,92,86,Clear
2026-01-05,59,54,Sunny
2026-01-06,75,61,Rain
2026-01-07,69,51,Rain
2026-01-08,71,54,Clear
2026-01-09,68,54,Fog
2026-01-10,79,66,Windy
2026-01-11,64,56,Rain
2026-01-12,63,54,Rain
2026-01-13,80,70,Fog
2026-01-14,81,69,Windy
2026-01-15,79,71,Rain
2026-01-16,90,75,Rain
2026-01-17,65,46,Fog
2026-01-18,72,62,Clear
2026-01-19,65,52,Clear
2026-01-20,75,66,Cloudy
2026-01-21,56,45,Rain
2026-01-22,92,80,Rain
2026-01-23,93,85,Fog
2026-01-24,80,62,Cloudy
